Player Name,Opponent,Market,Odds,Trend Context,Linemate Percentage
AJ Johnson,ORL,Over 3.5 Assists,-166,Hit in 4 of his last 4 games,100%
AJ Johnson,ORL,Under 1.5 3PTM,-220,Hit in 8 of his last 8 games,100%
Jordan Poole,ORL,Over 16.5 PTS+AST,-130,Hit in 7 of his last 7 games vs ORL,100%
Jordan Poole,ORL,Over 2.5 3PTM,130,Hit in 4 of his last 4 games vs ORL,100%
Jordan Poole,ORL,Over 13.5 Points,-125,Hit in 7 of his last 7 games vs ORL,100%
Khris Middleton,ORL,Over 9.5 Points,100,Hit in 6 of his last 8 games,75%
Paolo Banchero,WAS,Over 40.5 PTS+AST+REB,-108,Hit in 4 of his last 4 games,100%
Kentavious Caldwell-Pope,WAS,Under 1.5 3PTM,-122,Hit in 6 of his last 6 games vs WAS,100%
Khris Middleton,ORL,Over 6.5 REB+AST,-110,Hit in 7 of his last 7 games vs ORL,100%
Khris Middleton,ORL,Over 6.5 REB+AST,-110,Hit in 4 of his last 4 home games,100%
Paolo Banchero,WAS,Over 34.5 PTS+REB,-125,Hit in 4 of his last 4 games,100%
W. Carter,WAS,Over 1.5 Assists,-167,Hit in 5 of his last 5 games vs WAS,100%
Paolo Banchero,WAS,Under 1.5 Steals,-244,Hit in 9 of his last 9 games vs WAS,100%
Paolo Banchero,WAS,Under 2.5 STL+BLK,-244,Hit in 5 of his last 5 games vs WAS,100%
Franz Wagner,WAS,Under 1.5 Steals,-278,Hit in 4 of his last 4 games,100%
W. Carter,WAS,Over 0.5 3PTM,-156,Hit in 5 of his last 5 games vs WAS,100%
Keyonte George,ORL,Over 6.5 REB+AST,-115,Hit in 7 of his last 7 home games,100%
Keyonte George,ORL,Over 0.5 Blocks,-140,Hit in 4 of his last 4 home games,100%
Alexandre Sarr,ORL,Over 7.5 REB+AST,-145,Hit in 5 of his last 5 home games,100%
Alexandre Sarr,ORL,Over 16.5 PTS+AST,-115,Hit in 4 of his last 4 games,100%
Alexandre Sarr,ORL,Over 20.5 PTS+REB,-118,Hit in 4 of his last 4 games,100%
Alexandre Sarr,ORL,Over 1.5 Assists,-160,Hit in 10 of his last 10 games,100%
Alexandre Sarr,ORL,Over 22.5 PTS+AST+REB,-118,Hit in 4 of his last 4 games,100%
Alexandre Sarr,ORL,Over 1.5 3PTM,-140,Hit in 4 of his last 4 games,100%
Alexandre Sarr,ORL,Over 14.5 Points,100,Hit in 4 of his last 4 games,100%
Alexandre Sarr,ORL,Over 0.5 Blocks,-225,Hit in 7 of his last 7 home games,100%
Franz Wagner,WAS,Under 0.5 Blocks,-200,Hit in 6 of his last 6 games,100%
Franz Wagner,WAS,Under 1.5 STL+BLK,-118,Hit in 4 of his last 4 games,100%
Jordan Poole,ORL,Over 5.5 REB+AST,-125,Hit in 8 of his last 8 home games,100%
Jordan Poole,ORL,Over 19.5 PTS+AST+REB,-125,Hit in 7 of his last 7 games vs ORL,100%
Jordan Poole,ORL,Under 0.5 Blocks,-400,Hit in 5 of his last 5 games vs ORL,100%
Khris Middleton,ORL,Over 2.5 Assists,-166,Hit in 8 of his last 8 games vs ORL,100%
Jordan Poole,ORL,Over 16.5 PTS+REB,-118,Hit in 7 of his last 7 games vs ORL,100%
Rudy Gobert,NOP,Under 10.5 Points,-114,Hit in 4 of his last 4 games vs NOP,100%
Mike Conley,NOP,Over 12.5 PTS+AST,-130,Hit in 4 of his last 4 games vs NOP,100%
Mike Conley,NOP,Over 15.5 PTS+AST+REB,-110,Hit in 4 of his last 4 games vs NOP,100%
Mike Conley,NOP,Over 8.5 Points,-114,Hit in 7 of his last 7 home games,100%
Mike Conley,NOP,Over 1.5 3PTM,-139,Hit in 8 of his last 8 home games,100%
Jaden McDaniels,NOP,Under 22.5 PTS+AST+REB,-130,Hit in 8 of his last 8 games vs NOP,100%
Jaden McDaniels,NOP,Under 13.5 Points,-122,Hit in 8 of his last 8 games vs NOP,100%
